-_Croma_-	1448	7285	98.43	102033 	192	1,936	1,761
zin	1449	7285	98.24	48128 	158	1,270	974
snowrain	1450	7285	97.54	121180 	623	2,002	635
Tentsuki	1451	7284	98.75	93814 	112	1,692	912
jvt	1452	7284	98.68	39001 	30	699	1,098
Eiikon	1453	7283	97.94	101051 	111	1,207	668
Boxes	1454	7283	98.92	39601 	30	899	932
vrexoh8624	1455	7282	98.02	63143 	9	321	337
Node	1456	7282	99.24	56222 	153	535	743
JaeSu	1457	7281	99.18	52546 	30	687	490
Maivo	1458	7280	98.79	55933 	10	485	460
Kysteria	1459	7278	98.99	49755 	132	1,485	1,537
Meticulous	1460	7278	98.32	19236 	95	662	579
Momoka	1461	7278	99.23	56517 	132	937	579
[banana]	1462	7277	98.75	84565 	185	1,909	655
[_Micaloda_]	1463	7277	99.00	50819 	117	320	138
-_e_-_v_-_b-	1464	7277	99.29	54483 	45	809	839
Chuquebecois	1465	7275	98.07	53669 	12	605	948
Tooko_Amano	1466	7275	98.80	101619 	77	874	1,293
Ciera	1467	7275	99.26	80817 	752	3,393	560
JuZu	1468	7275	99.01	49017 	34	1,055	811
Capu	1469	7270	99.28	54130 	57	790	871
Vendemmia	1470	7269	99.16	91090 	473	2,210	560
BLooDBuRSTiNG	1471	7267	98.74	62867 	22	590	602
NH2-Suika	1472	7267	98.94	13984 	35	473	637
zisamEr	1473	7267	99.57	39776 	1,404	1,236	370
Legless	1474	7267	98.83	69215 	48	1,362	713
LastKiss	1475	7266	98.96	84678 	56	1,008	687
Elferj	1476	7265	98.58	96462 	18	544	661
raycoN	1477	7265	99.11	106155 	58	712	640
Trigg	1478	7263	99.28	82366 	77	811	502
Snase	1479	7263	99.19	49157 	87	740	713
Cecile	1480	7263	98.91	96625 	268	2,017	654
Ezipie	1481	7263	98.53	108879 	10	604	634
Kayne	1482	7263	98.93	77663 	520	1,614	410
Haruhi-	1483	7261	99.29	95190 	334	1,202	987
iCurse557	1484	7261	98.55	51780 	15	477	894
TrickMirror	1485	7261	99.02	166351 	457	3,659	1,255
hlanden	1486	7261	99.35	104681 	184	1,142	1,481
ToGlette	1487	7261	99.18	66776 	345	1,890	1,949
mithew	1488	7260	97.96	110710 	69	643	786
YokesPai	1489	7259	98.04	32335 	21	594	324
PudiPudi	1490	7259	99.20	83977 	128	1,739	687
bubbagumperson	1491	7257	99.14	66717 	230	1,402	1,989
6974892	1492	7255	99.17	24801 	9	542	368
pocky310	1493	7254	98.31	66338 	68	1,390	1,749
Radiateur	1494	7254	98.66	43198 	143	1,113	838
MrAvocadoMan	1495	7253	98.28	50884 	26	620	1,135
oribe	1496	7253	97.42	125611 	44	1,302	415
Weber	1497	7251	99.29	36498 	171	953	924
Rippu	1498	7250	99.18	58380 	29	521	911
ahegao	1499	7250	98.80	61858 	107	657	735
Osama	1500	7250	98.84	126980 	63	1,446	1,003
sebek64	1501	7250	98.35	43076 	42	703	395
YuLi	1502	7249	99.01	101087 	178	1,529	936
mukaitou	1503	7248	99.59	96579 	827	1,313	1,033
ROZPIERDALACZ	1504	7246	95.52	42495 	7	403	796
Guiz	1505	7246	99.26	51533 	66	726	612
HoriTatsuka	1506	7242	98.87	51985 	14	530	528
quattro_cani	1507	7242	98.60	56738 	11	551	703
TrySail	1508	7241	99.32	44083 	44	515	548
Hime_Lotus_-	1509	7241	97.85	82270 	39	1,305	389
Betwin	1510	7240	98.36	44224 	39	998	1,148
Iliekwaffles	1511	7240	98.20	40522 	7	322	258
Azers_Mom	1512	7238	98.71	52443 	20	369	571
yykkrr	1513	7238	98.04	23917 	30	1,063	1,397
_AfterWind	1514	7238	99.16	61950 	137	1,213	1,056
Acarsky	1515	7237	98.50	78100 	112	1,728	899
lee82088	1516	7237	97.87	37508 	21	623	1,048
iDevilous	1517	7236	98.45	44846 	15	320	545
RyoidenshiSama	1518	7235	98.96	65344 	141	969	609
Nibu	1519	7235	99.26	52871 	36	728	673
KingKitsaer	1520	7234	98.88	56215 	84	511	340
Kungen	1521	7233	98.71	110655 	33	1,116	1,425
Ernte23	1522	7233	97.98	46446 	6	296	689
Xantaria	1523	7232	99.13	47516 	73	1,073	990
Lee_Jung_Hyun	1524	7232	97.16	59855 	55	1,199	771
Thunderbolt235	1525	7231	99.52	114765 	785	1,280	987
Fenan	1526	7231	99.05	93534 	174	1,476	465
Salazarino	1527	7231	99.36	47841 	229	1,139	407
Rewolution	1528	7230	99.31	108119 	1,364	2,590	449
Tell	1529	7229	99.33	24200 	59	523	631
Aragami	1530	7229	98.64	76818 	36	905	995
Trivium	1531	7227	98.18	89287 	36	861	777
Near-N	1532	7227	98.22	12501 	8	191	449
death_grips	1533	7227	98.75	76644 	83	513	579
vick	1534	7227	99.12	70668 	179	1,041	686
Poteha	1535	7225	98.88	113157 	90	1,153	971
SanteriP	1536	7224	99.02	9586 	42	435	589
-Tofik-	1537	7224	99.19	109500 	112	645	762
kuroino[ni-so]	1538	7223	98.59	51400 	27	653	1,399
Ekoro	1539	7223	98.34	80306 	181	1,136	593
Temprrr	1540	7222	98.32	45194 	22	600	640
N_a_n_a_m_i	1541	7221	98.27	65081 	38	1,149	746
Zboys	1542	7221	99.41	71783 	182	1,767	580
7_K_e_n_a_n_a_7	1543	7219	97.50	105711 	33	401	502
Chtioploute	1544	7218	98.45	63066 	82	707	820
xXmcgamer2004Xx	1545	7218	99.15	108524 	101	1,710	2,044
Niksukii-Senpai	1546	7217	98.60	91930 	97	2,180	983
Fumax	1547	7217	99.40	55471 	179	838	1,424
Forget_me_not	1548	7215	99.49	49838 	157	1,218	1,144
blizzardice	1549	7214	93.12	30661 	14	314	445
pp447576	1550	7213	99.17	40745 	133	1,192	1,002
Betarift	1551	7212	96.44	84434 	26	755	451
konawiki	1552	7212	99.22	76353 	11	400	159
Dragonmob	1553	7212	93.65	24247 	3	140	316
Exp0nent	1554	7212	99.37	44936 	42	345	583
Xenou	1555	7211	98.70	84247 	22	664	841
Dare	1556	7211	99.24	69082 	131	1,760	1,245
Oreon	1557	7210	98.72	65585 	114	1,481	882
ThePainG7	1558	7210	98.62	102616 	32	863	970
Ruru	1559	7209	99.09	62324 	135	1,414	415
KebinTea	1560	7208	98.71	59869 	109	1,005	1,228
-_s_t_e_n-	1561	7208	99.13	42813 	30	570	229
CptAncient	1562	7205	97.27	47694 	33	705	572
Poofie	1563	7205	99.12	73257 	69	1,167	1,662
[Vu]	1564	7205	99.90	35052 	198	525	233
Nyari	1565	7203	98.32	58931 	26	1,053	1,038
Qchan	1566	7203	98.19	49595 	58	864	487
heikneuter	1567	7203	97.69	106113 	1	257	495
PoteznyBartosz	1568	7203	98.11	53431 	83	454	411
Z1nc	1569	7202	99.09	55322 	29	533	364
_derp	1570	7201	99.10	52487 	74	1,383	1,396
Levi_Taichou	1571	7200	98.74	47492 	77	1,121	899
borumi	1572	7199	98.76	24622 	33	477	705
DubiosSchiffer	1573	7197	98.30	81876 	27	948	319
Fixr	1574	7197	99.12	66808 	31	1,237	1,556
ByYoshi14	1575	7196	98.98	48932 	63	602	584
Lunaii	1576	7195	99.09	55314 	510	1,567	847
bules2	1577	7195	98.63	45163 	36	616	1,146
Lafarius	1578	7194	98.83	56621 	30	537	576
Manu028	1579	7194	99.31	66410 	98	827	1,185
SteffoST	1580	7193	98.42	40232 	24	693	1,065
One_Miss	1581	7192	99.31	103002 	108	1,369	1,580
cavoeboy	1582	7191	99.00	26975 	44	613	1,416
Minil	1583	7191	98.53	46191 	23	473	212
Thundur	1584	7190	98.75	107427 	267	951	1,247
Coolgav	1585	7190	98.55	72594 	76	1,234	1,671
Shott	1586	7187	99.35	181019 	79	1,713	1,402
Kaine	1587	7186	98.17	24542 	67	627	507
quipo	1588	7185	98.64	28021 	12	429	649
Pain	1589	7184	99.32	90559 	385	1,660	601
vetochka	1590	7184	98.55	90345 	31	1,170	1,189
Ultimatum	1591	7184	99.23	39357 	164	1,408	1,132
dezodor	1592	7182	98.83	10725 	10	174	306
Nashiro-	1593	7181	99.30	74821 	77	816	717
Asahi	1594	7180	99.24	136308 	287	4,056	416
Rudii	1595	7180	98.84	44568 	56	1,100	778
Zelnehuln	1596	7178	98.55	48881 	57	680	766
Blondazz	1597	7177	99.09	52485 	65	590	495
Kup92	1598	7176	98.87	94781 	54	1,596	781
CatsOnAcid	1599	7176	99.15	79760 	45	1,288	608
ElektroFire	1600	7176	99.07	32115 	113	1,282	1,349
AceofSpades77	1601	7175	99.20	41315 	128	1,366	1,215
laibin	1602	7174	98.30	30189 	32	828	441
deyo	1603	7173	98.27	42001 	180	1,658	499
Regou	1604	7173	98.66	77127 	79	856	502
Sonoda_Umi	1605	7173	98.38	199999 	155	2,973	952
er1cch3n	1606	7173	99.20	30368 	59	360	403
Applause	1607	7171	99.03	68662 	83	522	304
WhiteLily	1608	7170	98.64	48601 	48	823	421
OK_Kenny	1609	7167	99.06	52241 	36	684	590
Niel	1610	7166	98.00	84574 	6	418	329
WeanXianzheng	1611	7165	99.17	52047 	113	1,243	371
Bureizu	1612	7164	99.09	66734 	185	1,101	606
RoboTripSenpai	1613	7164	98.81	27150 	67	869	1,003
tomatoh4wk	1614	7164	99.09	47967 	19	997	861
[-_Nishi_-]	1615	7163	98.32	50482 	192	2,188	552
Bladma	1616	7162	98.52	48939 	62	719	949
morikuso	1617	7161	98.55	55082 	98	1,820	1,087
JedahEX	1618	7161	99.59	23702 	559	19	0
Salvage	1619	7160	99.46	102760 	936	6,034	10
PunkyBoy	1620	7159	98.59	86291 	86	1,861	1,334
Susano	1621	7159	96.97	55961 	34	654	601
[MoorE]	1622	7159	98.52	85274 	92	1,118	512
mentalw	1623	7158	99.10	56419 	52	1,117	894
Lea	1624	7158	98.63	96424 	95	1,133	1,190
Palivion	1625	7157	98.96	29901 	18	505	851
Subbie	1626	7156	99.31	140011 	2,325	1,587	157
chokma	1627	7156	98.81	26342 	51	412	267
Yukino_Miko	1628	7156	100.00	124748 	4,839	20	133
SupremeChaoss	1629	7153	98.32	73653 	52	782	665
mook	1630	7152	99.40	120305 	104	606	395
Fl0master1337	1631	7152	99.37	50030 	434	1,786	579
Shaww	1632	7152	98.64	45891 	211	1,370	1,417
Kymera	1633	7151	98.47	58991 	86	1,582	1,405
[_-Sora-_]	1634	7151	98.40	65659 	15	481	728
Araragi_Karen	1635	7149	99.35	60439 	167	1,436	1,613
mrqsz	1636	7147	98.99	47787 	58	384	384
potatoes	1637	7147	98.91	44542 	25	490	620
Noiraku	1638	7146	99.07	138237 	152	3,100	599
KiTeaa	1639	7146	98.48	61676 	147	1,071	344
cezgru	1640	7146	98.45	72065 	50	665	624
FANTAstic	1641	7145	99.25	33112 	70	1,118	804
Getus_Rektus	1642	7143	99.21	48188 	95	1,279	762
ThatRandomguy	1643	7142	98.93	45146 	33	720	304
WeirdAlYankovic	1644	7142	97.69	37156 	573	1,394	1,301
Espaas	1645	7142	99.25	74278 	620	1,653	777
Woobowiz	1646	7141	98.85	85659 	53	740	751
_Forse_	1647	7139	98.22	27369 	17	599	828
anticlown111	1648	7139	99.18	51606 	175	2,443	695
BAKKALO	1649	7138	97.61	67231 	20	572	712
Mazzerin	1650	7138	99.31	55930 	57	1,458	438
_kotachi_	1651	7137	98.64	90334 	44	427	528
Jordan	1652	7137	98.90	135832 	574	3,043	1,750
Leftiezi	1653	7136	99.61	65671 	321	967	1,851
ezu	1654	7135	98.63	58109 	14	381	488
Loaf	1655	7133	98.86	32558 	46	597	1,107
Kert	1656	7133	98.59	158628 	394	2,080	1,120
Kenny	1657	7131	98.80	119559 	497	1,259	355
Miu_Matsuoka	1658	7131	98.44	35503 	164	1,290	329
Azure_Desu	1659	7130	97.88	75692 	42	795	567
Clyine	1660	7130	98.50	57402 	34	1,486	1,146
Dizvo	1661	7130	99.22	37392 	79	403	360
waezone	1662	7129	98.98	41892 	27	577	884
Fuma	1663	7129	98.78	92018 	99	768	671
Shleffles	1664	7128	99.08	39506 	51	635	761
SevenTeen-	1665	7127	98.86	72420 	50	2,021	576
0203okaT	1666	7126	99.20	58247 	452	3,155	343
YuaKKuma	1667	7126	99.34	150160 	1,271	5,409	592
Glazbom	1668	7125	99.31	139878 	309	3,482	1,030
TheWildTree	1669	7123	99.54	69035 	426	1,427	661
Neko_Mimi	1670	7123	99.16	94524 	999	1,019	584
_Ariel_	1671	7122	99.48	60617 	322	816	249
Nozomii	1672	7121	99.30	63183 	86	616	761
Lufu	1673	7121	98.01	41662 	41	752	413
Passara	1674	7121	98.26	87338 	19	1,323	1,457
Tilted_af	1675	7119	98.71	63939 	43	968	581
zakipwnz	1676	7119	99.14	95561 	215	2,292	882
Lucid_Astray	1677	7118	99.06	96454 	109	1,980	1,232
seegii	1678	7117	99.21	71521 	240	1,596	1,329
Alkees	1679	7117	98.84	63910 	85	858	407
haxsu	1680	7115	98.96	163704 	160	1,290	978
Jukkii	1681	7112	99.08	64640 	340	1,639	71
Hakura	1682	7111	99.15	41373 	53	658	754
BygyJoel	1683	7111	98.85	61442 	608	1,803	910
9eater	1684	7111	98.17	23686 	23	285	404
Mikoto	1685	7108	99.37	96540 	2,174	3,876	8
First_Love	1686	7107	98.98	43907 	117	1,030	801
Salopenidas	1687	7107	98.92	51704 	207	1,426	815
_vu69	1688	7107	99.28	53827 	65	742	796
Not_Tomori	1689	7106	98.97	22593 	44	446	831
jtpetino	1690	7106	99.11	64105 	56	680	1,100
Chinese_Yazi	1691	7105	98.98	70176 	87	1,331	2,074
Explosion007	1692	7105	98.42	51909 	29	414	426
Ambre	1693	7104	98.74	80865 	28	890	728
markii	1694	7103	98.50	37838 	8	461	728
dkdfldpxk159	1695	7102	98.30	16895 	9	284	411
Dzyre	1696	7102	98.82	76572 	38	997	409
NicoSan	1697	7102	98.81	60111 	10	769	823
Mind	1698	7100	98.97	107906 	79	691	598
Crafticious	1699	7100	98.64	53505 	30	375	541
4ikos	1700	7099	99.49	60990 	307	1,593	1,196
[_Beatrice_]	1701	7099	99.65	166527 	4,273	3,323	181
AfricanMonk	1702	7099	97.14	47732 	13	710	547
Leissss	1703	7098	97.36	37628 	15	537	455
a_humble_duck	1704	7098	98.62	58331 	33	438	784
Zodark	1705	7098	98.98	75435 	64	972	1,603
rrtyuki	1706	7097	99.19	20957 	20	341	869
-BronzeKen	1707	7096	97.99	63309 	14	957	801
Appleti	1708	7095	98.99	45131 	85	1,011	-5
zuge	1709	7095	96.38	63413 	21	932	618
ruruuJr	1710	7095	99.23	57267 	79	1,196	1,169
Beenrz	1711	7094	98.81	33231 	35	574	576
Corompus	1712	7093	98.76	83559 	140	1,074	1,209
Nano_List	1713	7093	97.86	32553 	3	293	495
Neva	1714	7093	98.62	5090 	15	215	123
Keirun	1715	7092	98.66	58592 	19	725	644
Deyv	1716	7092	99.06	45346 	79	774	1,616
cbunny	1717	7091	95.88	65721 	3	1,061	856
Death_Zone	1718	7090	99.52	22174 	150	917	218
Badcat	1719	7090	98.65	105225 	34	515	191
MrFuture	1720	7090	98.90	59712 	45	323	334
Russy	1721	7089	98.67	66097 	23	1,269	946
Visemir	1722	7089	99.19	70237 	111	919	1,055
Cherie	1723	7088	99.31	14564 	121	364	2
Nectarine	1724	7088	98.96	68675 	67	813	601
-Nemesis-	1725	7086	98.71	62966 	141	1,650	1,624
Rika_Furude	1726	7086	98.77	32703 	44	531	1,001
Kosmonaut	1727	7086	98.83	63423 	30	1,014	687
Wynner	1728	7084	98.98	76117 	37	651	679
Ashes	1729	7082	99.36	84176 	45	362	357
DrayZess	1730	7082	98.98	49773 	14	560	619
ShiraKai	1731	7081	98.86	69874 	463	2,777	681
Chug	1732	7079	95.50	99999 	0	354	381
Seinaru	1733	7078	98.52	50681 	8	274	690
PentaFish	1734	7077	98.17	48658 	12	215	226
[_Splash_]	1735	7077	99.24	63010 	953	1,539	783
smau5	1736	7077	98.72	77495 	21	708	859
ImpurePug	1737	7077	98.82	78819 	21	401	631
sullyjhf	1738	7076	99.03	44369 	81	1,108	1,375
Dakara	1739	7075	98.22	58470 	21	567	642
MentaLoli	1740	7075	98.88	87093 	60	1,075	1,637
Black_fires	1741	7075	98.94	55781 	95	921	411
Distracted	1742	7074	98.78	82494 	50	716	763
Melt3dCheeze	1743	7073	99.06	86455 	106	1,271	209
ShaneLiang	1744	7070	97.97	42303 	18	515	688
Miucs	1745	7069	98.67	88671 	183	964	707
cristi2708	1746	7069	98.88	62021 	70	759	527
-Ranndom-	1747	7068	99.16	75982 	288	1,444	1,091
SpellStorm	1748	7067	99.45	57433 	685	845	798
jeanzy	1749	7067	99.02	55457 	36	889	1,208
Startrick	1750	7066	99.24	85675 	276	908	453
Fichi	1751	7066	97.32	103776 	94	641	519
Sanctus	1752	7066	98.92	66490 	289	1,736	228
Taikuta	1753	7065	98.92	78626 	167	1,594	829
rooodi	1754	7065	99.01	84299 	38	612	670
AlexXerox	1755	7064	97.78	114653 	62	1,526	1,263
ReiKatt	1756	7063	99.34	64003 	94	898	2,094
Ritka	1757	7062	96.67	32123 	3	216	182
DukeOfDoom	1758	7061	99.04	40985 	29	676	803
Chi_ki	1759	7061	99.62	62587 	541	1,878	414
Nefox	1760	7061	99.20	57230 	39	490	460
iwakou	1761	7061	99.26	83373 	114	1,101	492
kittenrequiem	1762	7060	98.87	88447 	104	865	1,945
yuuchao	1763	7060	99.75	176852 	1,748	753	93
Shimox	1764	7059	98.58	161844 	295	2,136	1,400
Specksan	1765	7059	99.41	89976 	152	568	891
Qinec14	1766	7058	99.08	103219 	55	768	760
-AnatA-	1767	7058	99.00	58168 	26	651	486
K_N	1768	7057	99.26	61770 	100	1,198	699
KupcaH	1769	7056	98.96	50966 	26	726	941
ObviousBBQ	1770	7056	99.10	36804 	118	986	987
Ragnawrawk	1771	7056	98.54	47569 	100	933	581
Ex6TenZ	1772	7055	98.82	56775 	147	1,561	758
Poruteri	1773	7055	99.26	98267 	266	2,145	852
xFluffyo	1774	7054	99.17	117366 	55	952	614
Kikyou	1775	7053	97.81	76442 	51	2,074	1,072
-Shinryaku-	1776	7053	99.14	52472 	227	1,296	686
[_-_Kitsune_-_]	1777	7051	98.94	67313 	87	2,094	1,038
[PLA]	1778	7051	96.56	47153 	9	620	783
XaooN	1779	7050	99.05	37502 	56	1,178	421
Ancereal	1780	7049	97.88	68749 	41	495	407
ryufeseed	1781	7049	98.41	83917 	48	2,040	1,213
Nukrid	1782	7049	99.00	79605 	87	789	811
Omgforz	1783	7049	98.97	38823 	39	1,442	877
Mousiini	1784	7047	98.98	46660 	53	563	633
Forsen	1785	7047	99.25	61617 	48	547	739
Ranpo	1786	7046	99.01	94411 	19	717	838
LaZyAzN	1787	7045	99.06	127835 	153	2,203	2,240
Quane	1788	7044	99.31	81950 	838	5,368	1,509
Muukeh	1789	7044	99.26	53172 	187	922	1,703
Coyri	1790	7044	99.33	71829 	456	1,215	496
BobbyZlich	1791	7042	99.26	56250 	46	850	663
[_Haruka-Chan_]	1792	7042	97.59	74746 	36	816	616
Floks	1793	7042	99.11	131676 	509	4,446	19
Atsuro	1794	7041	99.23	63942 	44	674	1,011
moyamoyano_sa	1795	7041	98.30	88062 	190	1,246	410
Sean-	1796	7040	99.29	26543 	28	500	536
gulp	1797	7040	99.08	45263 	56	650	884
frogyfro	1798	7040	99.02	30551 	54	470	712
CocoaLion	1799	7040	99.38	71846 	204	1,538	158
Jekel	1800	7038	99.55	95705 	231	991	1,342
Neyphym	1801	7038	99.23	35031 	57	808	531
Haruzy	1802	7038	98.67	49791 	82	950	691
-_Hatsu_Koi_-	1803	7038	99.09	56881 	96	1,433	730
Lotragon	1804	7037	98.82	44578 	57	811	1,113
Feppla	1805	7036	98.92	122190 	49	1,174	949
Mysto-kun	1806	7034	98.98	127626 	151	3,441	1,656
[Quarter]	1807	7034	99.37	96187 	84	817	643
Zadkiel	1808	7033	99.42	69745 	878	449	186
Space_tourist	1809	7033	98.66	76690 	62	1,019	1,214
Liquifien	1810	7031	98.05	26883 	17	428	193
TheGamingNinja	1811	7030	98.93	37679 	45	670	887
Wuffles	1812	7030	98.91	27539 	35	1,064	1,053
YaVOR	1813	7030	96.80	66753 	74	1,137	787
L_A_P_I_S	1814	7030	98.07	45428 	26	412	506
Pandadesu	1815	7029	99.19	91710 	876	1,328	881
[_Hyung_]	1816	7029	99.05	38500 	35	853	366
-_Vanilla_-	1817	7029	99.43	56457 	173	890	602
Danil194522	1818	7029	98.25	50653 	71	775	916
Mijn_Aim_Zuigt	1819	7028	99.36	31576 	256	657	716
z0mbir	1820	7028	98.84	56190 	56	574	833
iMinimal	1821	7028	98.24	66836 	8	932	722
Yuiop	1822	7028	98.20	70117 	54	487	522
Gifted	1823	7027	98.79	44085 	56	726	924
Jaime	1824	7027	98.44	59761 	31	467	671
Italo	1825	7027	98.64	57802 	8	289	454
Mentalol	1826	7027	99.62	90392 	183	1,060	603
Fuyu_HaNa	1827	7026	99.50	72027 	194	990	762
jesneit	1828	7025	97.34	37581 	33	685	439
Drezi	1829	7025	98.56	53709 	35	902	1,195
SatoReika	1830	7024	98.86	59712 	51	773	800
HydroCannon13	1831	7024	99.35	91642 	2,190	1,526	-14
Tisgeh	1832	7024	97.91	51548 	22	579	863
ZULUL	1833	7024	97.59	63444 	18	569	612
[_Steph_]	1834	7023	98.28	23082 	31	843	562
suwako_moriya-	1835	7023	98.94	20305 	59	364	324
Enkidu	1836	7022	99.04	51592 	39	795	646
Daanit	1837	7021	99.34	120203 	45	564	825
Janga	1838	7021	99.22	75131 	69	1,134	1,128
Mood_Breaker	1839	7020	99.10	74874 	127	1,006	889
B1TcH_ShOT	1840	7020	98.64	67843 	17	402	433
xxWeedWizardxx	1841	7020	99.31	122841 	115	1,169	1,029
Brunolt101	1842	7019	99.15	44800 	294	2,815	368
MeckDonalds	1843	7019	97.05	75553 	19	377	310
LordTimeWaste	1844	7019	99.01	56626 	60	925	1,671
Rewindosc	1845	7018	99.01	75626 	49	867	600
Leupoi	1846	7018	99.02	96407 	107	1,799	980
NPJn00bs	1847	7016	98.98	74910 	16	266	792
Lucas_Zubs	1848	7016	98.58	108734 	144	475	213
Rookie	1849	7015	98.65	69985 	81	992	1,028
Smurfee	1850	7015	99.03	55081 	156	997	952
jon_chan	1851	7028	99.00	47914 	74	537	607
Jaime	1852	7027	98.44	59790 	31	467	674
Mood_Breaker	1853	7027	99.11	75138 	128	1,009	886
Mentalol	1854	7027	99.62	90669 	183	1,062	605
Italo	1855	7027	98.64	57802 	8	289	454
Fuyu_HaNa	1856	7026	99.50	72219 	196	993	762
Tisgeh	1857	7025	97.92	51683 	22	582	861
PemiX	1858	7025	99.37	65504 	224	721	448
Drezi	1859	7025	98.56	53722 	35	902	1,197
SatoReika	1860	7025	98.86	60054 	51	775	802
ZULUL	1861	7024	97.59	63485 	18	570	613
[_Steph_]	1862	7024	98.28	23128 	31	843	563
suwako_moriya-	1863	7023	98.94	20458 	59	366	325
Enkidu	1864	7023	99.04	51917 	39	797	649
Daanit	1865	7022	99.34	120982 	45	566	833
Janga	1866	7021	99.21	75289 	69	1,135	1,131
xxWeedWizardxx	1867	7020	99.31	122892 	115	1,169	1,030
Smurfee	1868	7020	99.03	55574 	161	1,009	967
Junjou	1869	7019	98.97	68309 	136	1,017	736
Brunolt101	1870	7019	99.15	44800 	294	2,815	368
Leupoi	1871	7019	99.03	96524 	107	1,799	980
MeckDonalds	1872	7019	97.05	75638 	19	378	310
LordTimeWaste	1873	7019	99.01	56626 	60	925	1,671
Rewindosc	1874	7018	99.01	75755 	49	868	601
Raiin	1875	7018	99.09	37777 	98	390	545
Lucas_Zubs	1876	7017	98.56	109383 	144	478	215
Rookie	1877	7016	98.65	70199 	81	994	1,038
NPJn00bs	1878	7016	98.98	74930 	16	266	792
Reishara	1879	7015	98.63	39967 	21	927	1,175
Battquif	1880	7015	99.20	64167 	123	1,479	299
-Jamie	1881	7015	99.19	66475 	47	1,482	1,026
-_Small_Mio-	1882	7014	99.07	90443 	70	1,271	389
HeeJin	1883	7014	99.02	43698 	37	471	473
Halcy-	1884	7013	98.66	103775 	6	556	424
iPunqcake	1885	7013	98.87	47608 	67	836	679
EZNF	1886	7011	98.51	65606 	126	668	767
RiasG	1887	7007	96.93	48648 	36	524	510
[_Lesu_]	1888	7007	99.17	47414 	31	587	493
Jantsi	1889	7007	98.55	129399 	107	1,879	1,765
october	1890	7007	99.30	79731 	28	1,010	1,254
Krokou	1891	7006	99.28	49921 	67	655	513
FunNi	1892	7006	98.71	83257 	19	1,537	839
koki6	1893	7006	98.82	59310 	86	907	264
Suome	1894	7005	98.90	31588 	138	1,178	1,081
Snpae	1895	7005	98.55	68748 	109	484	621
c-atsuit	1896	7005	98.34	15761 	16	320	697
likejaxirl	1897	7004	98.34	59058 	67	894	932
Meepoex	1898	7004	98.99	33610 	11	457	544
Dada	1899	7003	99.48	38077 	116	864	1,224
LukerMaster	1900	7002	97.69	79067 	18	580	450
natnat	1901	7002	99.22	87659 	109	898	1,563
Henry-	1902	7002	99.11	200000 	194	2,035	674
Moreon	1903	7001	98.87	41041 	35	419	483
JumpLess	1904	7001	98.44	69745 	16	466	770
Sly	1905	7001	99.11	66778 	350	2,283	757
YoYo412	1906	7001	96.89	90475 	46	703	879
nf_nl	1907	7000	99.08	67274 	187	1,661	567
Hudda	1908	7000	98.91	87828 	119	1,051	874
xXGrimmsXx	1909	7000	98.57	66097 	61	1,096	692
gith	1910	7000	99.11	34154 	16	527	1,532
Shach	1911	7000	98.51	42854 	121	1,092	864
xtend	1912	6999	98.94	99999 	56	934	537
Suzutsuki-	1913	6998	98.88	98944 	300	1,875	712
YesTak	1914	6997	98.58	50200 	21	540	585
[_Flashoky_]	1915	6996	97.96	80271 	55	490	399
Koi_Fish	1916	6996	99.02	65115 	130	1,196	2,296
reborn503	1917	6996	99.18	122613 	152	2,432	785
Areox	1918	6994	95.78	34484 	43	405	368
-Levi-	1919	6993	99.34	54005 	153	1,206	1,405
-DarkAngel-	1920	6993	98.18	49780 	4	550	787
BlueCrystal004	1921	6992	98.67	37732 	38	479	565
Thefroakie	1922	6992	98.61	56001 	370	1,496	605
joKing	1923	6992	99.18	39268 	141	1,864	1,011
Peruna	1924	6991	98.34	32137 	13	479	854
Epiphronn	1925	6990	98.88	73332 	46	592	674
Kroudon	1926	6989	99.42	99919 	163	1,136	1,644
Zettus	1927	6989	97.94	68013 	20	1,173	1,064
Siyu	1928	6988	99.28	87205 	175	1,205	1,026
Fear_Kubrick	1929	6988	98.37	56398 	17	429	643
arqx	1930	6987	98.80	107089 	47	1,336	603
Floob	1931	6987	99.23	70692 	125	986	1,479
RWDavid	1932	6986	98.07	35723 	36	308	631
Ishkiz	1933	6986	99.27	98012 	1,341	2,732	1,843
Support	1934	6985	98.22	68051 	50	778	596
melloe	1935	6984	98.81	53600 	11	776	793
D_non	1936	6983	99.08	71657 	261	1,763	208
Fuwzie	1937	6983	99.47	59616 	635	1,054	679
zeenu	1938	6982	96.48	74892 	179	1,944	1,150
TemaZpro	1939	6982	99.23	153983 	6,841	936	491
Ryuti	1940	6982	99.04	75493 	120	727	633
Gshp_Szk	1941	6981	99.46	32991 	53	607	1,128
-Raisa	1942	6980	99.13	50485 	67	1,349	566
My_Angel_Renumi	1943	6980	99.01	50679 	56	944	736
SodaCatz	1944	6980	99.06	95177 	383	2,407	510
Mapper	1945	6979	97.16	24292 	62	361	472
Morrowind	1946	6978	99.21	110791 	171	1,104	758
_WinRAWR	1947	6978	99.13	103954 	63	583	652
ffstar	1948	6977	99.15	75349 	46	1,075	1,108
Sanko	1949	6976	99.01	86926 	64	785	603
Fortuner	1950	6976	99.15	127935 	115	1,074	994
Poncho	1951	6976	98.74	53745 	46	660	1,189
Syrte	1952	6975	99.13	105880 	217	1,560	939
